rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
25,Mississippi St.,SEC,14-6,111.8823629327573,71,94.03911895063763,12,0.8805845161094283,25,20.401587640248522,10.598412359751476,9.401587640248524,8.598412359751478,3-4,0.6346863478484109,0.5288061345876756,0.831321029618348,0.6937491196819889,0.5288061345876756,0.812874608916771,0.6930678098513731,0.8424719057119996,109.42487291564109,102.25117644953285,111.25707674785112,101.3129911100839,110.47087846480109,94.35425081309076,112.79267307346855,93.28674026870567,0.8987620054317851,9,-0.0025577542511686646,492.0,504.0,478.54999999999995,1.0281057360777348,1.0531814857381674,0.8011359775612218,0.42857142857142855,1.2160072659701326,34,176,67.682326970614
26,Texas Tech,B12,16-3,119.67662793860072,13,100.72570897828103,86,0.8789485909240494,26,22.927785629757835,8.072214370242163,11.927785629757835,6.072214370242162,5-1,0.5847572721755545,0.46734634481749027,0.839147614784694,0.6772205676562777,0.46734634481749016,0.8287963952620688,0.7088677563761957,0.8708363807170624,108.02366964378325,102.72754139686667,109.7633301103848,100.64407225087324,125.73204585608245,105.10388384531967,124.6094187783438,108.00009169665906,0.8382276162918479,6,0.10501310311935108,452.0,438.0,391.75,1.1537970644543714,1.118059987236758,0.8236207855007561,0.8333333333333334,2.9368866667911337,12,24,66.16661384555199
27,San Diego St.,MWC,16-4,112.69046215166672,65,94.89807117339039,18,0.8782729494899234,27,23.374032795267006,7.625967204732994,12.374032795267008,5.625967204732994,5-2,0.615977003405375,0.6008252126835948,0.6441160433172524,0.656124880368496,0.6008252126835948,0.6960635292520356,0.7326140248607351,0.7402956426361601,110.44521275386631,101.48455806818257,111.049683130036,101.57241977066646,110.76716887957677,93.44427079748343,123.38995391410269,99.21262337791734,0.9246987346475491,5,0.08789291131782284,515.0,465.0,475.9,1.0821601176717799,0.9770960285774323,0.7291210203014434,0.7142857142857143,2.88616252897338,13,40,67.48311577861134
28,Florida,SEC,14-6,119.8302451360197,12,101.17720136688708,97,0.8749913091049307,28,20.294283463422477,10.705716536577524,10.294283463422477,7.705716536577524,4-3,0.6348610768243697,0.5536949601988852,0.7855981505574121,0.6793480320572719,0.5536949601988852,0.7700974728438842,0.7063937780910682,0.8092656915216269,107.56086274709594,101.45075725557093,109.79967817531364,100.94398645196159,122.2460947480661,103.81245890077514,122.58696679411561,109.21127545509854,0.7906203166270638,6,-0.016092410597992934,586.0,578.0,514.625,1.1386932232207918,1.1231479232450814,0.7602334052080029,0.5714285714285714,0.8018324802543643,41,208,72.4088020188203
29,Colorado,P12,15-6,116.24206103971311,28,98.15850140264277,45,0.8748510473218184,29,21.62004908207836,9.379950917921644,12.620049082078353,7.379950917921644,6-4,0.6183995679410652,0.4989451180702798,0.7497994627989291,0.6576254671110684,0.4989451180702795,0.7448996590835022,0.7520507712372507,0.84548812073426,108.5917344680765,102.9558929227546,109.34438021440585,102.04232256679681,113.56686658154175,98.93262374272311,116.25013990607647,104.7234116870241,0.7686755679221451,5,-0.021450234974068616,759.0,735.0,699.275,1.0854098888134138,1.051088627507061,0.7399998553680759,0.6,0.6677120389931401,44,226,69.17424071277509
30,Indiana St.,MVC,18-3,120.83626137684371,7,102.12706543288199,113,0.8737482497169186,30,26.447568089994018,4.552431910005982,17.447568089994018,2.5524319100059807,9-1,0.5001107023688263,0.38520078505586547,0.626511611413083,0.49802793900396314,0.38520078505586547,0.5600828736754168,0.8316012695358391,0.8328757628654343,106.84567065104386,105.10592202013336,105.99863999818817,104.88735750872692,123.22796048442437,98.93466298530771,121.3821115468701,104.901685472368,0.8426500230040321,4,0.07459286168077983,842.0,715.0,704.7125,1.1948134877698353,1.0145981517285418,0.49365413593775037,0.9,2.4015569168231528,16,53,70.82223897849161
31,Clemson,ACC,13-6,119.14708699445262,15,100.78789723896361,87,0.8726300048563597,31,21.238398402705858,9.76160159729414,11.23839840270586,8.761601597294144,3-5,0.6833896900726297,0.5985778766584129,0.800005933517178,0.6955901366568912,0.5985778766584131,0.7489468796560542,0.7181019073489697,0.7794182993913673,111.47687299794177,102.55569631213557,110.30062364586456,101.16975995474358,118.81653024719908,104.3831286110115,115.9099177288914,98.34024561603715,0.8687976575865491,7,0.02056433792575829,616.0,627.0,551.8875,1.11616950918439,1.1361011075626826,0.7149075104153051,0.375,1.4455649439701452,30,126,66.89392769483489
32,Gonzaga,WCC,15-5,116.09504343113494,31,98.57927621379119,49,0.8677033987720404,32,22.05457469217753,7.9454253078224735,12.737722960425712,3.2622770395742844,6-1,0.492021969882814,0.5386161495478039,0.4054899219335475,0.5198377956827069,0.5653535224577073,0.48001153475458214,0.7911986215125866,0.7361732344485772,105.67739135868301,104.74367559476812,106.54003245624791,104.58366203842829,116.0460208227786,99.48469233643151,107.87917396995076,95.77321548084726,0.7971912196689852,4,-0.02778724794038434,613.0,480.0,507.225,1.2085366454729163,0.9463255951500813,0.5379727891709424,0.8571428571428571,0.11262151138373044,58,239,70.39944878911419
33,Oklahoma,B12,15-5,112.78090305701275,62,96.0973688534566,30,0.8630643949113241,33,20.118775244337428,10.88122475566257,8.11877524433743,9.881224755662572,3-4,0.5619308446381648,0.41827513457286797,0.8287200204737158,0.6634040582948088,0.41827513457286797,0.8404416143162101,0.688599030148316,0.8675680207004081,106.62467355634408,103.94142914688075,108.8569695434115,100.80726988578863,113.050853891733,97.9985114638196,115.02601195868114,98.8717601480364,0.8507313014373171,6,0.026840864367637995,498.0,509.0,475.38750000000005,1.0475664589413898,1.070705477110778,0.8479008103977975,0.42857142857142855,1.1934696890897456,35,120,67.94143427041702
34,Texas,B12,14-6,117.0741374858251,23,99.80944780096775,68,0.8623280670657478,34,19.012945312235328,11.987054687764674,8.012945312235326,9.987054687764674,3-4,0.5702364144678668,0.42991735731296504,0.8308289491841127,0.6651081864642904,0.42991735731296504,0.8349682297402473,0.6730763467554717,0.8468303543826836,107.01449422891976,102.63786148644552,109.59453668535761,100.04138148650927,118.61318706865875,103.05391717565314,122.8616439360795,106.85146360803041,0.8328024988678163,7,-0.011776008829011197,507.0,521.0,468.85,1.0813693078809854,1.1112296043510717,0.8376023173668784,0.42857142857142855,0.36866639349686137,54,200,66.96086759442497
35,TCU,B12,15-5,116.2980543374872,27,99.36251844389747,62,0.8593480594534746,35,20.984239705643375,10.015760294356626,9.984239705643372,8.015760294356628,4-3,0.5517495788357779,0.37434750234332925,0.8812105780360399,0.6426495361218718,0.37434750234332925,0.8364232271841527,0.7041118981397341,0.8950603269239805,105.94939643412155,103.15590196831172,108.49648551106917,101.32280563020736,121.5810388237919,100.75418461270208,120.43425031487715,100.7782803921284,0.885854896685298,6,0.05030492343120696,557.0,546.0,505.35,1.1022063916097753,1.080439299495399,0.8079221857329518,0.5714285714285714,1.5660470076275614,28,84,70.63270447339528
36,Utah,P12,14-7,115.36970195210561,37,98.75241411486557,51,0.8567491764741849,36,20.238185660364774,10.761814339635233,11.238185660364769,8.761814339635231,5-5,0.6678542724680673,0.5962388849373977,0.7466311987518034,0.6923103898164288,0.5962388849373974,0.7451497174998958,0.702678223672442,0.7144437344356293,109.84874166110322,100.80120545438777,110.25218244759141,100.54437862292154,112.84316741139487,100.0571078686556,127.92765848166886,112.55087015858507,0.8134652757854923,8,0.025975454124213537,765.0,746.0,707.4499999999999,1.0813485051947136,1.0544914834970671,0.7436682362479885,0.5,1.1573581066585645,36,122,70.19555555982325
37,Villanova,BE,11-9,112.0215105520982,70,96.58266802566158,33,0.8462326364699405,37,17.09033737622976,13.909662623770245,10.090337376229753,9.909662623770247,4-5,0.6863987446022489,0.634201794813551,0.7501950165662128,0.7207922226730712,0.6342017948135508,0.7684169579958073,0.6761343280929275,0.7679948439694899,110.74409466706086,101.3144645885129,111.55342621308655,100.64611140070322,110.81822664349444,96.98808589965732,119.24046261979898,103.61900263212658,0.8340831368143474,9,-0.0572306220090546,653.0,640.0,615.9749999999999,1.0601079589269047,1.0390032062989571,0.7833258191654754,0.4444444444444444,-0.7956221207668099,73,295,64.66131597528076
38,Utah St.,MWC,18-2,114.75382418601583,47,98.98823200873056,55,0.84547782165748,38,25.315019960480658,5.684980039519341,13.315019960480658,4.684980039519341,6-1,0.5256493096441976,0.45440535235136126,0.6579595160451793,0.579377325663454,0.45440535235136126,0.6696348619444098,0.7942814859094094,0.8698420192970278,107.83000749142431,103.82947955391995,108.75950329693632,103.19493031417304,120.63489861643991,101.66175658584815,113.59985975642637,100.72900717680828,0.7994494980709402,3,0.146021051020924,594.0,522.0,497.5,1.1939698492462312,1.0492462311557789,0.6770646275166474,0.8571428571428571,3.1905277014904048,9,6,69.47080895313887
39,Cincinnati,B12,14-6,110.13418469891607,90,95.36425976235817,23,0.8396935249822001,39,18.978568645052462,12.021431354947534,7.978568645052467,10.021431354947532,3-4,0.583357755358753,0.43678042948709483,0.8555727891204036,0.6648056571807516,0.43678042948709495,0.8294905438483923,0.6933953654983294,0.882140309321578,108.03496590484788,103.39790646981359,109.38780837694216,100.34442134577085,106.75916467914146,91.45586772274486,105.92403181362559,92.3622666556539,0.8285721940960163,5,-0.002358628074751179,486.0,473.0,484.6625,1.0027596523353879,0.9759368632811493,0.8128927514025669,0.42857142857142855,0.09383573905516795,59,175,68.16707495859927
40,Northwestern,B10,15-5,116.2415251091419,29,100.68424294537945,83,0.8392056423299231,40,21.077564211454483,9.922435788545519,12.077564211454481,7.92243578854552,6-3,0.6021319341691698,0.3918972674642417,0.8590854156974151,0.6636944252402582,0.3918972674642417,0.8131828620170672,0.7060011912400379,0.8882827771024719,109.19741665547956,103.3579369573255,110.25871735202564,101.75377193559271,123.56548366958457,103.36414641613902,136.72104718496234,115.14214408940468,0.8781916477216036,8,0.0941650381497855,705.0,694.0,609.8625000000001,1.1559982783004366,1.1379614257312098,0.7756262271876918,0.6666666666666666,2.0259089871840175,23,32,64.01846754457631
41,Washington St.,P12,15-6,112.61592325815297,66,97.76175308230691,43,0.8357131520083866,41,21.233217623301613,9.766782376698384,12.233217623301615,7.7667823766983854,6-4,0.5880432090417512,0.4077217817248551,0.7863967790903369,0.6295435943886555,0.4077217817248553,0.7515455913537455,0.7597056483465167,0.8862096222482352,107.81086982949864,103.47368404107846,108.78678737105747,102.63755911834629,114.11993706315346,98.40061518167121,115.4894912128456,100.12448349946126,0.8377798344074194,6,0.021887481872214343,740.0,717.0,678.6999999999999,1.090319728893473,1.0564314129954326,0.7166944036171543,0.6,0.5329308640773776,46,125,65.81537510236946
42,Boise St.,MWC,14-6,110.36219433531409,88,95.84124040139545,28,0.835119986518843,42,20.6893998442487,10.310600155751295,11.689399844248705,6.310600155751296,5-2,0.6116599158036139,0.5596127438246767,0.7083189494787828,0.6338008201319932,0.559612743824677,0.6873810974650554,0.7502689118702591,0.7809413191906716,109.43867276352005,101.41948589085196,109.90291959076858,101.6121647686278,108.10549036869837,95.5001999370354,106.80930698678412,89.58742582716835,0.8830924118840808,5,0.01581033860559289,494.0,475.0,469.3125,1.0526035424157678,1.012118790784392,0.6740570098199558,0.7142857142857143,0.3784026179176977,52,138,67.41719170944356
43,Miami FL,ACC,14-6,115.82524593728715,34,100.64356256640872,82,0.8342039747164971,43,19.53903937152304,11.460960628476961,10.539039371523039,9.460960628476961,5-4,0.5736332420291717,0.47686648863554704,0.6919037183991574,0.6548325356889103,0.47686648863554704,0.7527138615682603,0.7290230847410392,0.823869615723924,105.61556277770583,102.62843407205995,108.30312194401075,101.29532501374646,112.64533777759954,99.58793552089088,117.3818328415834,106.33976527538184,0.7569661424967439,5,-0.0025817087995241295,674.0,653.0,636.7125000000001,1.058562538037183,1.025580619196262,0.8024676150702533,0.5555555555555556,-0.017404167865449627,60,177,70.36764557883114
