rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
11,Illinois,B10,14-4,122.01627189671319,8,98.14003501274436,32,0.9244377421821104,11,22.813986792899826,8.186013207100173,13.813986792899827,6.186013207100172,5-2,0.5952180291173412,0.48085931267219606,0.774924583531141,0.6822790485550819,0.48085931267219606,0.7930599032906691,0.7014526560813902,0.8257267577415663,108.77784425293571,103.17526825689339,111.9143663515092,102.37096858887482,124.6584869946442,97.0363626613899,130.24781675073558,109.02938768263624,0.8854360242904183,5,-0.017957655384496896,562.0,487.0,486.0625,1.1562299087051562,1.0019287643050019,0.8028250754688769,0.7142857142857143,1.7782909573795975,25,217,70.64589168734287
12,Michigan St.,B10,12-7,118.33319608397471,24,96.15103548037158,18,0.9158473387498757,12,20.153338511340188,10.846661488659812,12.153338511340188,7.846661488659812,4-4,0.6528150570270076,0.5691241980109826,0.7678899881740421,0.708481005653817,0.5691241980109826,0.785127249857376,0.6990286534443587,0.7826094670097649,111.73737875617451,104.06275076614547,113.45736918454897,103.05674132299842,114.97933307378618,98.82929968723633,124.0686424821285,106.9878826589112,0.8459747663415168,8,-0.1292910444900296,571.0,547.0,525.0875,1.0874378079843836,1.0417311400480873,0.7966187576462654,0.5,-0.07601979609997761,59,350,66.14070651148916
13,Saint Mary's,WCC,14-6,114.45968100752384,59,93.32029092727637,4,0.9127853360096143,13,23.627004765878734,7.372995234121267,14.627004765878734,1.3729952341212663,5-0,0.5687155570771196,0.5824096842409596,0.5276331755855999,0.5258153540993524,0.5824096842409596,0.4727581695915958,0.824330188997267,0.7978539099636308,109.34355190828035,104.56416071336858,108.28487176710175,106.06380140312784,123.56920107545618,92.0166564921654,119.0013429435472,103.30209026849093,0.8357565282146941,7,-0.1225374111201204,394.0,295.0,317.6,1.2405541561712845,0.9288413098236775,0.4478149850488666,1.0,-0.28055869546157886,69,347,63.01052763209459
14,Marquette,BE,13-5,116.10870111339437,47,95.21092217001976,13,0.9073727465806348,14,21.558792704152474,9.441207295847525,12.558792704152475,7.441207295847524,4-3,0.6923396907864557,0.632625817384214,0.7861757775614072,0.7146252376911988,0.632625817384214,0.7597249188600403,0.667069330489127,0.703716991174562,112.47329547637317,102.10154579966022,113.17554631367422,101.89946874448376,108.4448016120236,92.4144652924359,116.3526447208191,95.90053075506782,0.9023058792969568,9,0.02483093783665613,507.0,483.0,495.42499999999995,1.0233637785739518,0.9749205227834689,0.7454821487900735,0.5714285714285714,2.4534070536801886,14,130,70.1027209696474
15,Creighton,BE,14-5,116.43994882481903,43,95.78867458620098,15,0.9042321449486164,15,21.926829754520682,9.073170245479323,12.926829754520675,7.073170245479325,5-3,0.6562992772386483,0.5820036488439945,0.7584557662812974,0.6968695266955754,0.5820036488439941,0.7600457595139453,0.6908520488663132,0.7722717886634523,111.73089878767478,103.75497356705809,112.62998804432968,102.84359863048384,107.6616090095076,89.30338542487097,108.19271800004876,94.21438260277404,0.8307460539410687,9,0.01354497337804228,574.0,539.0,562.7375,1.020013771962949,0.9578178102578911,0.7611057550023772,0.625,2.3745137031604435,16,147,66.38299670325647
16,Wisconsin,B10,14-4,123.60729890194462,5,101.92919868770403,81,0.9018152060864686,16,21.867784487404464,9.132215512595538,13.86778448740446,6.132215512595538,6-1,0.6850517618178829,0.6217330244095213,0.7845526348881652,0.74039800701608,0.6217330244095213,0.8056637474496873,0.6589135630338432,0.7192180833566147,111.11094368276511,101.56520206431684,112.78616920641764,100.45131134599015,126.60523122075641,100.50035507524419,131.05839314624654,109.86013385418778,0.8838085964951449,7,0.0740057718717233,557.0,490.0,458.11249999999995,1.2158585500286503,1.0696062648366942,0.8170312695981992,0.8571428571428571,3.1988903208762287,7,56,64.99200556133111
17,Kentucky,SEC,14-3,124.71216507316126,3,102.95804289192247,99,0.9006438253595417,17,22.772709131595427,8.227290868404573,12.102948062312828,5.8970519376871655,4-1,0.5782517577915255,0.49737048362239333,0.7723668157974423,0.6643293927310238,0.5250880833668724,0.7648925606051332,0.7184110048645769,0.8273530040981262,108.76950478769447,104.80790054671563,111.31969413810116,102.74779408072969,126.66969451922469,102.82646975706818,130.49499725952873,104.72869816414223,0.9261882573879546,5,0.027610525721179946,464.0,432.0,390.11250000000007,1.1894004934474027,1.1073728732096508,0.7620178470696295,0.8,1.9292967805155008,20,127,73.41202959096152
18,Kansas,B12,15-3,118.05811727969642,29,98.07540579374731,30,0.8940282209019693,18,21.660979401538892,9.339020598461103,9.660979401538897,8.339020598461104,3-2,0.6002475828389254,0.5332693990832714,0.7743908606036257,0.7078832500883672,0.5332693990832718,0.833993253592047,0.658878580953939,0.7763282462526329,109.75608794575949,103.052959898922,112.31184945252674,100.14268050274413,124.78578731000053,102.8392038200722,116.80282545392149,94.46806929279703,0.9198707197423127,6,0.0871447523004587,396.0,369.0,344.19999999999993,1.150493898895991,1.0720511330621734,0.8569172508952863,0.6,3.117884385789673,9,44,68.92211251591087
19,Dayton,A10,15-2,123.11571829608832,7,102.56587414020663,91,0.890915193819714,19,25.19394833173229,4.806051668267709,15.193948331732292,2.806051668267709,5-0,0.6124691717050414,0.6333607996801528,0.5623292645647747,0.6195923489508602,0.6333607996801528,0.6104133817979985,0.7774598534962051,0.7252427221418993,109.39184586400673,103.3491351209738,109.3012176607733,103.55748633047385,115.93832044305573,91.42444240225977,125.62983689081834,105.05705202265005,0.8866144832666569,5,0.13359322109807992,374.0,308.0,323.66249999999997,1.1555246591742943,0.9516085428494189,0.6289072730415461,1.0,3.5174954213704828,6,13,62.98427257068478
20,Gonzaga,WCC,13-5,118.05938630526049,28,98.3945436199451,33,0.8904482387124516,20,22.14882589184337,7.851174108156633,12.818586961125959,3.1814130388740405,4-1,0.4991613669605357,0.5359854743833179,0.4034186876613021,0.5167307030982768,0.5637280061708013,0.47560806290981783,0.7959489642138101,0.7434035793173883,107.81338130360373,106.43016526976015,108.14015729664771,106.37403775621725,118.26327179525997,95.14712222883317,105.93077812334451,95.271498249154,0.7719991780220093,4,-0.07657780882523835,454.0,335.0,367.42500000000007,1.2356263182962508,0.9117506974212423,0.5084214152955068,0.8,-0.25522380652056875,64,309,70.53674867813487
21,SMU,Amer,13-5,113.25000791260126,72,94.45263950460551,7,0.8896569596668806,21,23.313474456850813,7.686525543149191,14.313474456850807,3.686525543149193,4-1,0.5038759985606595,0.48700038659331935,0.5477525896757438,0.5439506665505032,0.48700038659331923,0.5850814242973579,0.8235946006487034,0.8303838318671289,107.45693490843038,105.83410129647844,108.90573722374874,106.11641525428506,111.3063160040851,91.33105522177549,116.48998742533232,99.49672875475478,0.8597634210208205,2,-0.0992743756966995,380.0,314.0,344.8875,1.1018085607625676,0.9104418107353848,0.599438668382594,0.8,-0.5934979248409341,73,334,67.92578443742156
22,Utah,P12,14-5,118.53838563623435,22,99.099110741506,43,0.8869379508403101,22,21.924021588850216,9.075978411149782,12.924021588850218,7.075978411149783,5-3,0.637554280160645,0.5936248320391305,0.6979572713277271,0.6809094924450318,0.5936248320391305,0.7289160556682777,0.7113329681120452,0.7199952459524797,110.46063447754022,102.70101838790838,111.37492170264568,102.1729119041737,115.06727008470878,97.37404987897517,132.41977003984692,108.57713836388895,0.9074538203197032,6,0.028574674862305804,635.0,569.0,569.125,1.115747858554799,0.9997803645947727,0.7495552452286448,0.625,1.8485004610833657,23,125,70.45080872042848
23,Duke,ACC,13-4,120.82640783186473,12,101.29701484841797,65,0.8836467094095366,23,22.14649853056501,8.85350146943499,13.146498530565012,6.853501469434987,4-2,0.5701507472051598,0.5050550405878932,0.6894928760034816,0.645312098078867,0.5050550405878932,0.7224534796989025,0.7478466529948703,0.8088372230516897,107.72078662724837,104.38006842926745,109.99830258910966,103.05334664262926,117.12242838734767,100.13294415141786,132.18482036754864,95.98192482777037,0.9754089407857117,4,-0.012797588719368536,456.0,409.0,407.1875,1.1198772064466616,1.0044512663085188,0.7365794527112256,0.6666666666666666,0.887528855532418,39,204,68.20112043714757
24,Baylor,B12,14-4,121.96975475569022,9,102.32713590155203,85,0.8828168196570595,24,20.718112680427655,10.28188731957235,9.718112680427653,8.281887319572347,3-2,0.5831527005710992,0.4892761412073092,0.8272317549169534,0.6991338805770501,0.48927614120730895,0.8506978034551967,0.667975487610851,0.8005902295690718,110.04630800164455,104.46969736532738,112.60074645908965,101.51160193243757,116.00372190063766,98.6896313154145,125.85514942836065,109.11634753583857,0.8377042108558093,7,0.05355233282489558,355.0,344.0,332.70000000000005,1.0670273519687405,1.0339645326119626,0.8597232067391365,0.6,2.125406699474479,19,81,66.98060071065996
25,Indiana St.,MVC,16-3,120.71108062672224,13,101.34192345191431,66,0.8819833111750184,25,26.129824388000753,4.870175611999246,17.129824388000756,2.870175611999245,7-1,0.48645200005935235,0.3897287291409452,0.6194464975721622,0.4976110119377206,0.3897287291409452,0.556946267475947,0.832180199894553,0.8323690624267748,108.62708248842121,107.2896813156675,107.73051984616603,106.63137744728493,120.8580342021346,94.02062353552483,121.54875374056984,105.33308032513676,0.8384392824095593,4,0.050473519123626964,658.0,546.0,560.75,1.1734284440481497,0.9736959429335711,0.5152794474118033,0.875,1.8916617143383054,22,87,71.21315188095377
26,Oklahoma,B12,15-3,114.51470439785027,58,96.28325026976614,20,0.8801869762439333,26,22.067034495516122,8.932965504483878,10.067034495516122,7.932965504483879,3-2,0.534334926440257,0.4215816079775297,0.827493554443348,0.6600360601164336,0.4215816079775297,0.8322531644389752,0.6979826131010844,0.8668405009021343,107.36452294221183,106.01319075592257,110.2424560619209,102.46039122978102,113.98242285368039,96.05751811334541,117.85197049251708,98.63513002886545,0.8856463042049202,6,0.07951914293186102,354.0,349.0,338.8625,1.0446715113062082,1.0299162639713748,0.8340837836680627,0.6,2.3917946057620685,15,53,67.72637350633579
27,St. John's,BE,12-7,117.19673655426412,34,98.6642679439002,38,0.8786287627843518,27,19.779404018650403,11.220595981349604,11.779404018650398,8.220595981349602,4-4,0.6877487924033745,0.5676027766850226,0.8529495640161088,0.693441932777023,0.5676027766850222,0.7626534686276238,0.7001695867585478,0.8095595640943661,112.31602007061072,103.21007716595842,112.4880492904501,103.00102240368149,116.25007728969624,94.6354721474523,120.25499877169493,100.45187251560981,0.8878794228001257,7,-0.04082988079805061,590.0,568.0,553.6,1.0657514450867052,1.0260115606936415,0.7024560717019669,0.5,0.5426831047864232,47,253,69.90787049430588
28,New Mexico,MWC,16-3,114.78527441628306,57,96.66722410815291,24,0.8782082609352801,28,24.224214834364826,6.7757851656351695,12.224214834364828,5.77578516563517,4-2,0.5224757808295176,0.444691488387415,0.6910084144540732,0.5875452379262863,0.4446914883874151,0.6907173903710265,0.7896601312330305,0.8793728260264855,108.3115939528818,105.37031196524804,109.67021843372281,104.37417712634566,113.51486412156741,95.27636279603794,105.74874771940546,97.9197443968896,0.7077650996849918,4,0.03557974286875498,490.0,441.0,441.2125,1.110575969629147,0.9995183726662323,0.6905718783295032,0.6666666666666666,1.6243922628851684,27,115,74.0253760014674
29,San Diego St.,MWC,15-4,114.43447324330708,61,96.384513963817,22,0.8780458352378941,29,23.284219083729013,7.715780916270991,12.28421908372901,5.71578091627099,4-2,0.6266124775112052,0.5963107457737126,0.692266229609106,0.6531265304882167,0.5963107457737123,0.6941601527820249,0.7322510611139584,0.741832632283248,112.31931381581653,102.58929129299379,112.45403417268741,102.97407663845757,111.26995749293391,93.00241118948833,122.51763761770047,98.68993131169877,0.9232345626009139,5,0.08880941044642732,434.0,400.0,408.7,1.0619035967702473,0.9787129924149743,0.6951071143684845,0.6666666666666666,2.863355565758254,10,42,67.47108321672242
30,Mississippi St.,SEC,13-5,113.73167005193653,67,96.09541298714561,17,0.874105153193296,30,20.165689163854182,10.834310836145814,9.165689163854188,8.834310836145812,2-3,0.5979180196391969,0.5253674474206231,0.7865495074074882,0.6874536443413424,0.5253674474206232,0.8045158976729726,0.7022268416705912,0.8501985287312005,109.55855186564582,104.45907367724675,112.83326329992697,103.14853760837386,111.20562287714777,95.7959375609983,113.3223403702974,97.97888921281196,0.8419846115819437,4,-0.014761440716359875,358.0,367.0,345.0875,1.0374180461477163,1.0634983880899773,0.8114260477750818,0.4,0.730124202961313,45,208,68.09475109909397
31,Colorado,P12,14-5,116.66459864001645,40,99.09360400900495,42,0.8672937594157916,31,21.40195785336418,9.598042146635825,12.401957853364175,7.598042146635825,5-3,0.5839972626752933,0.4918343975256306,0.7107212022560794,0.6493712664888988,0.49183439752563024,0.7360165444186964,0.7540732646427014,0.8485228051616203,109.46114226014872,105.25051027217577,110.88321918206572,103.73585897727243,110.73370232164442,98.09312214188753,111.00600247074969,104.91971950967742,0.6566658542864268,3,-0.022267981994887664,592.0,576.0,558.6375,1.05972119666152,1.0310800832382359,0.7528801058604407,0.625,0.3915418408175302,52,224,69.28800971872786
32,Ohio St.,B10,13-5,117.31483524334172,32,99.64864151552666,45,0.8672574424586091,32,20.06451294225259,10.935487057747412,10.064512942252591,9.935487057747412,3-4,0.5689229688717976,0.4718078001643176,0.7215325196978376,0.6706589563331298,0.4718078001643176,0.7800270922259764,0.7329709059160213,0.8670447225355516,108.6890244878921,105.34635168838447,111.72315564131085,103.27409095583707,116.70522417002293,101.18724719540386,134.18336576708273,107.922870276473,0.9244629888270217,2,-0.05850930817828437,509.0,511.0,469.5625,1.0839877545587648,1.0882470384666578,0.8115241697411281,0.42857142857142855,-0.27734885991574176,68,279,65.88519349016033
33,Texas Tech,B12,15-3,119.68736856165636,16,101.90165397952451,79,0.8641343191184353,33,22.067887210102366,8.93211278989763,11.06788721010237,6.932112789897631,4-1,0.556299602306422,0.45519075502481865,0.8191826052385902,0.6677651830606213,0.45519075502481876,0.8212911588642561,0.7161306051327485,0.8727185376412645,108.93086174886452,104.9953700024319,110.98624208809906,102.30275108338064,124.36139797347273,104.99700529841657,122.7535546738432,108.21973014442173,0.8098710947853166,5,0.08660884730159657,367.0,354.0,321.5375,1.1413909730591298,1.1009602301442287,0.8221021410279739,0.8,2.177353716989878,17,45,65.93221232468667
34,Clemson,ACC,13-5,121.54312496233595,10,103.5186951099142,106,0.8636502362829968,34,21.428925593041537,9.571074406958463,11.428925593041537,8.571074406958463,3-4,0.6590391831488945,0.5816468441229545,0.780655715903943,0.6886063836611289,0.5816468441229545,0.747434130407125,0.7255619249366901,0.7858615249146873,111.81061895216327,104.19493498743928,111.51465528544574,102.68334540036076,120.3717288700163,106.70282844142476,119.43562676096015,101.40291180338409,0.8678717501416289,6,0.04216287418349951,545.0,555.0,482.825,1.1287733650908716,1.1494848029824472,0.729545584370377,0.42857142857142855,1.5757743562195348,29,98,66.74726295165051
35,TCU,B12,13-5,117.1946986572955,35,100.0134003899001,47,0.8609404778180816,35,20.117457811454603,10.882542188545397,9.117457811454601,8.882542188545397,2-3,0.5290454991819824,0.38417469493454165,0.9057095902253286,0.6439318969477652,0.38417469493454165,0.8315343206239824,0.7085661133897098,0.8900155857602658,106.56220349099942,104.9972364782504,109.8424919653757,102.72758830150809,121.61580867823923,99.52171255304525,118.65932052320257,99.26594712788477,0.8861717899141589,6,-0.0020316195498599754,378.0,375.0,352.65,1.071884304551255,1.0633772862611655,0.8030053707773106,0.4,0.5368563395897626,48,176,71.4339794240185
36,Villanova,BE,11-7,115.0661188706323,54,98.5187159919206,35,0.8563739696262307,36,18.049042758774323,12.950957241225675,11.049042758774325,8.950957241225678,4-3,0.658855928718241,0.6300539896698795,0.7041161186513805,0.7170573600930532,0.6300539896698797,0.7649092138257987,0.6844980955564275,0.7733166410581405,111.15296232536282,103.14899839648811,112.72360526269065,102.05445200462756,113.54763528024021,97.65040648475252,121.67731902855066,104.13670510482389,0.8569497390813183,7,-0.049106192863655806,522.0,482.0,472.7,1.1042944785276074,1.0196742119737678,0.7976439573812545,0.5714285714285714,-0.26246244658313544,66,268,65.12013303374425
37,Florida,SEC,12-6,118.77124954598817,19,101.75890499050811,75,0.855427454430757,37,19.393625767087705,11.606374232912302,9.3936257670877,8.6063742329123,2-3,0.6151224635928162,0.5485231984251127,0.7882805530288455,0.6737135777204198,0.5485231984251123,0.7641288516559194,0.7112019348089905,0.8133581928830546,109.45130445137937,103.9055592346993,111.7505929365432,102.91684390454002,117.14931168558715,102.82540249947911,118.22771179965882,109.45259841825168,0.7082481795283367,5,-0.028056644045003853,405.0,410.0,364.45,1.1112635478117712,1.1249828508711759,0.7548397357432558,0.4,0.06758504979639468,56,236,72.73991810801881
38,Xavier,BE,10-8,115.10310245782318,53,98.93478784023489,40,0.8507790635309322,38,17.112830084607154,13.887169915392848,11.112830084607152,8.887169915392848,4-3,0.6792112884178834,0.6096439015834566,0.7885314677291254,0.7101799639472935,0.6096439015834566,0.7654747982474039,0.6674018245317013,0.7269350170884565,112.22684701572264,102.26082899318698,112.8379373486845,101.64558941924498,115.43041671522958,98.51370860375403,119.08178509944332,97.38211210729825,0.9099833664148247,7,-0.06822765074817239,542.0,508.0,487.375,1.1120800205180816,1.0423185432162092,0.7530596685264771,0.5714285714285714,-0.7881162870843235,77,297,70.60107462612186
39,Colorado St.,MWC,15-3,118.88647000571359,18,102.3776627480656,87,0.8480328771298306,39,23.42639212820963,7.573607871790369,11.426392128209633,6.573607871790369,3-2,0.5869007517805926,0.5350664555784278,0.7216699219062207,0.6270803506366414,0.5350664555784278,0.6935348304009064,0.764738645294758,0.8251418153726348,112.32426122205408,104.86888840509607,111.9630244679077,104.00076724850716,111.64167570224993,101.08679268812898,119.06158957852014,96.56568865112389,0.9174580684205131,6,0.11533932818533321,362.0,354.0,337.9,1.0713228765907075,1.0476472329091449,0.6827136413604009,0.6,2.4749528862927885,13,26,66.90247800110049
40,Cincinnati,B12,13-5,111.94379211971075,88,96.90458486180012,25,0.8401179099876348,40,19.049711927310526,11.950288072689471,8.049711927310527,9.950288072689473,2-3,0.5580677632417961,0.4408165791534977,0.8629208418713722,0.6642587441614152,0.4408165791534978,0.8256336411115776,0.6962652229975801,0.8778257965594115,109.36251336984373,105.91508123294457,110.72810092867957,101.76156603361142,105.63096821262093,90.07185775611603,107.21622881766372,93.84658324603504,0.8222464460293055,6,-0.00354976696017939,349.0,342.0,350.475,0.995791425921963,0.9758185319922961,0.8112924100501182,0.4,0.12024153511212177,54,180,68.50149930972029
41,Boise St.,MWC,13-5,110.56770904321473,111,95.77230793185409,14,0.8391647878504542,41,21.441162855256536,9.558837144743467,12.44116285525653,5.558837144743467,4-1,0.607099474556433,0.5471764929763692,0.7628992266645988,0.6225869027393792,0.5471764929763688,0.6770499764571087,0.7594955553889831,0.7952280972514526,111.07591736121047,102.80434095556653,110.98495202729647,103.16697255001314,104.72731456790468,90.3821524420207,109.75858877146014,89.922221963514,0.9082447693848367,4,0.032486598129734534,338.0,317.0,330.675,1.022151659484388,0.9586451954335828,0.6440310340696124,0.8,0.8019971008769287,42,119,67.80909591475844
42,Texas,B12,13-5,117.17415674793963,36,101.69937395491874,71,0.8360137257182995,42,18.125236386234832,12.87476361376517,7.12523638623483,10.87476361376517,2-3,0.524983061972372,0.42460571485194587,0.78596416448548,0.6615536928103091,0.42460571485194587,0.8326827880024601,0.6801625436345132,0.8553612190994297,107.13898948304606,105.33365444523268,110.78283553348138,101.52782285555799,116.22571521860759,104.98089071829315,120.2265131402184,109.37175860105424,0.7480399684933134,5,-0.021258774196508345,360.0,377.0,338.175,1.0645375914836992,1.1148074221926516,0.8506514893551447,0.4,-0.2723651109184462,67,222,67.26433961432144
43,Wake Forest,ACC,13-5,116.98911858716977,38,101.62386373248228,69,0.8346888012099604,43,20.26916421483435,10.730835785165647,12.269164214834351,7.73083578516565,5-2,0.5649901008958484,0.475276934852063,0.7059679332503686,0.651271315681567,0.475276934852063,0.7480682251377944,0.7538013647319737,0.8475206059419101,107.69776387217536,105.11508216704009,109.80418560472381,103.07858521542879,116.84268046276398,95.88192310817432,130.459333730915,113.7779177048256,0.8282607473792661,3,-0.0050009769678368565,570.0,505.0,506.225,1.1259815299520963,0.9975801274136994,0.7707376130771777,0.7142857142857143,0.017185213770146757,58,182,68.37216274967935
44,Florida Atlantic,Amer,15-4,120.63460620695187,14,104.84367872155497,135,0.8338830154450281,44,23.456207255420058,7.543792744579947,13.456207255420054,4.543792744579946,5-1,0.5935814147555881,0.6238808955990776,0.5279325395946944,0.6062936357479752,0.6238808955990774,0.5935917258555125,0.7978054820827483,0.7686274580212505,110.12126250772809,105.45681982269546,109.76542673501388,104.80255192417702,117.75291488590399,111.08011911078681,127.65254978109049,104.03415885089765,0.9131579138529125,2,0.07806150851208593,516.0,471.0,420.5375,1.2270011592307464,1.1199952441815533,0.6264213189859215,0.8333333333333334,1.5810438711060777,28,54,67.62440062687884
